Fecha,Ventas,Promocion,Mes,Mes_sin,Mes_cos
2023-01-31,6227553.0,1,1,0.49999999999999994,0.8660254037844387
2023-02-28,6712044.156735537,1,2,0.8660254037844386,0.5000000000000001
2023-03-31,7386113.92505315,1,3,1.0,6.123233995736766e-17
2023-04-30,7632090.946417186,0,4,0.8660254037844387,-0.4999999999999998
2023-05-31,7580282.827603563,0,5,0.49999999999999994,-0.8660254037844387
2023-06-30,8000000.0,0,6,1.2246467991473532e-16,-1.0
2023-07-31,7749686.153785809,0,7,-0.4999999999999997,-0.8660254037844388
2023-08-31,7874925.38317823,0,8,-0.8660254037844385,-0.5000000000000004
2023-09-30,7268426.839515664,1,9,-1.0,-1.8369701987210297e-16
2023-10-31,7303462.91648908,0,10,-0.8660254037844386,0.5000000000000001
2023-11-30,6882990.634769362,0,11,-0.5000000000000004,0.8660254037844384
2023-12-31,6858304.97364437,0,12,-2.4492935982947064e-16,1.0
2024-01-31,6786584.026355631,0,1,0.49999999999999994,0.8660254037844387
2024-02-29,6065433.3652306385,0,2,0.8660254037844386,0.5000000000000001
2024-03-31,5297814.08351092,1,3,1.0,6.123233995736766e-17
2024-04-30,5440346.160484337,0,4,0.8660254037844387,-0.4999999999999998
2024-05-31,5409790.61682177,0,5,0.49999999999999994,-0.8660254037844387
2024-06-30,5440647.846214191,0,6,1.2246467991473532e-16,-1.0
2024-07-31,5102177.868476516,0,7,-0.4999999999999997,-0.8660254037844388
2024-08-31,5097458.172396436,0,8,-0.8660254037844385,-0.5000000000000004
2024-09-30,5156387.053582814,0,9,-1.0,-1.8369701987210297e-16
2024-10-31,5775200.07494685,0,10,-0.8660254037844386,0.5000000000000001
2024-11-30,6458471.843264463,0,11,-0.5000000000000004,0.8660254037844384
2024-12-31,6135991.0,1,12,-2.4492935982947064e-16,1.0
